date,title,link
2026-01-22,"Americans Are the Ones Paying for Tariffs, Study Finds - WSJ",https://news.google.com/read/CBMinAFBVV95cUxOWVhWWEJDODBzYVNtZlkxXzZ6OXlQWUtqT3ZpdUtaYk4tSlhtV2t2eEtGUldsaVZ4d1l1UG1idl9wbVN5Vzh0VnlaNVk3a2lpdDZvUG5rZWlYZW9DNWpaUkFJdVExNDJ4TUpvd2RyZGZLTEdaT19ieHFOWTE0TGcwUWoxbmJYM0NjVlpCSXo3NWJVb0NZN3FBbkM0a3I?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump’s Tariffs Don’t Come Close to Funding Everything He’s Proposed,https://news.google.com/read/CBMiogFBVV95cUxNMFFqSUNST08zMDFLWkVMcElKSllIb3pjR2hfN2J1UVJnNXU1MlZEd3Z4bzF5NEhKSWN1aGtjdW93MGliWVJtWGhadUkybVhJcVlFbDV3Zm1lSGNhZ2lPMlowLU9ZTTRIaTJ4VlU4VmptZThwcTNTeTJZRmVsMUhnVWt4eDFyRzI1SjRKMU5OZFpQY19OODJjcngtQzhjYkNNdWc?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Americans aren’t paying for all of Trump’s tariffs — only 96% of them, study finds",https://news.google.com/read/CBMihgFBVV95cUxPUUcyQmRzMnZMbjE5NFlXVkJlSzIyblQyRnVsRWtYQ2xfWjhnQXNUN1AtZlZfaHJkM2VlZ2tld2JBdzdwQVRfN2hPQWMwYzlCTnc1YXRITlZZMDRWN0R3ZFFReXFpTVVHSDNXbTBRRjA5QWdJZ0x6cHNfVEJtSm8yTHc0OVlyZw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Toyota Exec Officially Confirms a New Mid-Engine Sports Car Is Coming, But It Might Take 5 Years",https://news.google.com/read/CBMikAFBVV95cUxQRFBCaWJfTUdfdU02SVY5bHJvaXJ4YXRqdkhGWWNWUnBIem9MQTg3c1doTVhpVFR1T0Flc3lwS0E1dmZLNF9DeHhGYVBaWEVQVGl4RHJ4b0Y5YVhheUZiRkF6QkFjaWx2a2RFWHBFcm03MGxZdjh6SmFvWmhPZ3M0UF82Y01ZSGg3bG5FS3ByZEY?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Forget Toyota’s midship fake-out. Here’s the real deal behind its sports car plan,https://news.google.com/read/CBMinAFBVV95cUxQZFdhMzRrRHQzUDY2ODBMWldFM21nV3RaRlhnaTVTYTF4b0pZSE9QVGtDa1UyQzVjNXlvSGFaY0MxT2ZsZjNXQVYxZy1MbTVKbXdmSWN5MktVYkxBZ20ySVAybVdQdHBoQ2hHV3gtRExzRURNckNrT0xmMGVfN1BtOVVNcHRaYl8zSUJhaElPSFJVSFlLVG5DeXdDanM?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Toyota Boss Confirms Mid-Engine Sports Car With 2.0-liter Turbo-4: TDS,https://news.google.com/read/CBMioAFBVV95cUxQRUVFamVyazFnbDkwdmV5TWVncXZacUFLemNtaVVMbjktX1BsNlBlWWM2RV9GdlRNeFo3VUlFUUxrMHNFV0xBVm1XU1FxYURFRzZIeXpPSHFIeFpHX2x3dThvdjJFVFFEZTBOWlZvUWZmdGx3SW1wRXBsQXNvYmRNWFJTU1FCQ2dUTXFCMG5kZWh6R3EwUnMxVmt0Nmg4V0h5?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"We're Going to Have to Wait Longer for a New Toyota MR2 Than We Thought, But It Sounds Promising",https://news.google.com/read/CBMihwFBVV95cUxOc3Bqbzc0ZUpxaThrSzlOSUZISjRBRW1maEozWV9qczBPOEl2OUxqLVFqT1FwWUFPVDBWSE9hQkFvanE3d3RtRmhoOXZfN2NMYmJwTUJ0Q1VaNGFtSW1vWEpwZkswSFNDMzAxNjZ2aUNEZkRCTnZLSHBFRlhFZUQ0akxZVlNMS1k?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Naperville, Illinois city council denies plan for Karis Critical data center on vacant Lucent campus off Warrenville Road",https://news.google.com/read/CBMi5wFBVV95cUxQNWdCNDMyNFVSZndSODdjNW5xSWNXZ2djTUUyODIyY2FfeEZQT2MySmhZR2pVcXIzOFBMcnExamktNlRILVJHeDhuTXV0dUtEODNLTXJybzJaRF9YQ1NQcDFRbHlzZDFreHNrU083ZjJEMVd3UGJzX2wxLWlOYXhxcFJqaTJCRWFoZFZvOWtRMnNTZ1RtaHdid1hMYXJncVRqMGtIZ3ZyN2hZTURtZlNOcHRsOFpqWkdLOV9FV3YxR1k1VUh2TWdfaEJiWjJMMzB0NXBtME5EQmkwUWQzRW8zdGNaaF92VEnSAewBQVVfeXFMTjE0eDFZVGotX1VuWk51b1J1RVdNU29CUGpOZVNpQkFTUnZVZTk3ZElOOFlFa1VOTWQ2STNXOTNQazB2TjRkNkJZOUFkX3ZmaE9ta0lja01QRzhkdjRQVVNDaHhtVEg4MTdyNjdSVEZGTXhGQlJOWVMtdkhnR0tsVHZxWWR6aVZqRFRpd1k1SkllYlVySFNmR3UtVFRyd2F5QlIzbkdNMloxWmxGZ0NibUVpOFJBVF93eUNsTW82cFlwaW5yN1JlWWo4SnZKX3poNmVWdVUxbTd3ZTNOa0QwcktUeHlyNUZmOFJ0WWY?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Public hearing on proposed data center at former Lockformer Company site on Ogden Avenue in Lisle postponed due to large crowds,https://news.google.com/read/CBMiyAFBVV95cUxQbVVnNkxRUW9TZmdQRlVzTVVZejR6TWJnWFlQZDlSV05mMFltVm1ZVXZUTkswd1BtRDZIN2V1U29Cdkc0ZjVfTGdUTzdtSklQUFF3bEZkLXpld0JaZk9DQmNzNHY1QndCMHNrWWRMSEd0N3dRQkdrX05OOC1Pb21tT2pTRFd1ak1DdE5KSllya29OVjAtV3hmaGxUZEl3VU5UMTJld2RsT0xMcTlncUtJajlVQVVGTWJFM2ZMRGhRQTY4RmdrcmIxMdIBzgFBVV95cUxPMk1xOGFRVzdxTWdDclUxMnN6WW5lZVBhRXNuWFYyb0ZibEVjRHlNU0NvS3hMbXNLdHFXaUNHS1lKYVVKNWdCOFBxdW52N050dlk2Rjlxd3BYWXhPNHZjTUwyQVYyeHdNa3VwNzZZbXpUbVVJdWQ1TUZEQmVhSmxEU2FtUm5XekEwYVlLV0lLZWNuc3o2TlJUenNadFJPejVHV01CRUZPWE5LNUJnS1J4YUF5QXkySFU3akx1Z0RPZWJuQ1RneFYwS0N6bERmdw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Naperville council votes down controversial data center proposal,https://news.google.com/read/CBMijgFBVV95cUxNRU5YaVhmWmRuTF9qZFpoeGFLZGpOLU9JV2RaM3VseGZsMUpmWkV5SG1GTnRKQ3FmTGpUbXBnRFRWb3N1ZEMwYnpKOV9NYnlZNHFkRVowLTJwM21aeDJIdmt6T1RoalRRRnNCNkRYWlhxa0FzVHJPWnpTQmpzQVJ3dEh5MW92Q1BKOFp2SVp3?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Naperville City Council rejects controversial proposed data center,https://news.google.com/read/CBMickFVX3lxTE4wd2ZTMHlMci1CZ0ppMldPQmhvQy04WW1BQjZvLXFsMEFGN1lpc2x1ZHJyTGhvUEtfT0VRTHUwSTJHOGxzQzZ0bE1yX3hrY0J6TVRUVmhGZlVXbDVPUFZkYTR6TEl6OGFxNWwtX09xYjZ5Z9IBd0FVX3lxTE55Qzh5VW9SS1ozV3JBX1dacHRpbnZvdXFrSWhPNXJwN3NrMHhkWExBOFgxTjNNeWxxeF9ZUG93VUtCamNNdHZ5Z0xQSjRpNWRLLUdIYVlfcEQ2eVZ2ckd1Z05NMjlfTDZTcWxQSGpwMjktSjZzRkpN?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Nvidia CEO Says AI Will Create Jobs For Electricians and Plumbers,https://news.google.com/read/CBMitwFBVV95cUxNaEJPc2g2Nm5EdG5TNzlhaGNET2FOelNHOVFRSjY1aXNFdlExTXI5UGxvWGFCNWlONUJIRmQ0Q1pMaEFobjhiR1licHoyZl9CVUZpSld1VUhwQUhFMXZqVlVNbGIxOW9NQkcyZUwzV0lEaFFnVm5TX2FCYnhsMDNmVGZNLVRxa1hDNU9fLXhvbEhxLUt3NE1Wel9MZnRSTklVY0xMU2hHdTRVcXVFSDJsUDFQLVlheXc?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Nvidia CEO Jensen Huang says ‘a lot’ of six-figure jobs in plumbing and construction are about to be unlocked because someone needs to build all these new AI centers,https://news.google.com/read/CBMi4gFBVV95cUxNLWpweHZFV2xObVV5c1R1RTV5MG5kd0thNGd2Yk94S29IbEZObF9raUJfemJ6M0VLbUQ1OFp4bV9pY3lqUlpGYklSQVlrZUQ4MmRLMUpORHpCT2Jnclh6SlJqcnU3TW5YRXRiSGxJYnU1NUkydjV5UElDNXA5blduUDZ0OThvRlZGdy0xRDdUVDFqRm5RODNCUmJUM2ZHaDhnaU5WclZNS01YQ0ZlVkdZU09XbEcyQXpnY2hrVFpDb1VfakIwT3RzYzRrTXhXUUZ5SjF1clFhR0hpLWhCd2dUcXpR?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Nvidia's Huang says AI boom will create 'six-figure salaries' for those building chip factories,https://news.google.com/read/CBMilAFBVV95cUxNQ2FiMnowRTJZamo5VE1BcU0zSjRTbTBXVGJ0VDBxeWFDekJSVW5hQ29ndkl0cmNsOTk0YUpNeXFPcl9xXzMzTGk3ZDZRMHRSOUktTkpXT1kxYVgwWndJaVcxejMwXzNkZ2s4VHMzbGk4RmV5UGtFREZFc3p6bmVMQXR0Y3dUOE1UcnhZMlluRlJvMnpP0gGaAUFVX3lxTE1UVEo4aFBRV2d4czkxQ1pELTZKMndaQ2J3SFpQNVJXNkE5VDdIMlRqcE1lQ1JVd3lwTzJfdGxTTVR2SFAzQXU5RmRITEZidVRvbWNZMnFfMXgycWxBVndkczZVbkFWbE5kS0xGY0FneDAwTUhVVkxnQVpNT3c1MjJvcFZybkxhQk1NdjkyV2dqWWZCRlVpM1E1eHc?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,‘Largest Infrastructure Buildout in Human History’: Jensen Huang on AI’s ‘Five-Layer Cake’ at Davos,https://news.google.com/read/CBMihAFBVV95cUxNSVFnNWIxajI4NGdhbjA3TGJqTVU0a3ZybEZxaHBvVmt6MWRoUGNfU2pMZUVOOXpGMDJ3NXo1andIaHduWDl4VFZrb3c2VzRaOGRzTlp0bmZFajNNVUJhc1ZaUG5WVWdYVVpKTXM0ZFB5MW0tX1lMQlRiYzB1Z2Fvc0pPZ0Q?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Netflix Stock Hits 52-Week Low, Analysts Cut Price Targets, See Warner Bros. Deal as a Drag",https://news.google.com/read/CBMixwFBVV95cUxPT2N5TC1Fa1lKTld1YXhNdF9XRVNDTFFCakVCRFdPa09STU9UT3o1YXlmUTl0dWNjQkxqeDhjSW9rczNOM29ibFhpcGVka3RESC1LMmdmeFJ0RFVCVlJyczBtc2VMMHV0RmV1MFFtMnBIckUtMG1IUC1ReDdZVmZ3dWUzUkl4OVpFODlDS21LSEc2Mm1JV0xNVDRCdjRUOV9qNktKenBLR2NVM2hjVkZhY2J4b0pBUmV5dUxZR2pTTWlQOEF1THJv?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Netflix's advertising strategy shift is starting to pay off,https://news.google.com/read/CBMijAFBVV95cUxNc2luazFsWmYxRzdSOG1kYWZiMVl3RXpGYTVTaWJVYVpEM05FQ0ZGcXRCXzluZ0FXRFdBclF5bW5sVFUtNHdMOXhYY0FJa1pTVmwxa3RQQlBHVHE5NGFPZ1Exa2d1VDd5RHhmZS1zYWQtbktjNHFKYzJYdnZzcFlyZzkxMzM5d3FUNTljedIBkgFBVV95cUxNQ1JWT1R2bmpBOGlZLW1fSHZRcXUtTDVJLXloSDJRb3dOQ1BtWnc5V1RPRDYtUDIxbE80R282RDd2SG9paEF0OHNBOGdBRHJlZTlIZlNhTVljV1l0ZU1INVdKY1Z6eU9lUEVDVjl4bExSazc2emREZWQ3M3lnTHk4cGEwcTExdC04MjVMNzZCNmIyQQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Why Netflix Stock Is Down 38% From Its All-Time High,https://news.google.com/read/CBMimAFBVV95cUxPUjNFRUs5RmpTdjlOU0ctcGZzcGlVTlYtdUJnSXlkWDhEVHZ0Nko0WnYyU1dZd0NTSXBfVlctTzFjQ2RMbnFaMTlGY1JjeTNCZ3BNYjRVa2MzM01ycF83SWNMQmRSYVh1d2tGU05qQTY3VnlsSXlyRHI0X0UxaDVIamhpWlY1UkN4ZVZ6XzU3bF9IcU5qVUxnbQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Netflix’s stock remains under pressure as investors balk at forecast and Warner Bros. acquisition,https://news.google.com/read/CBMi1AFBVV95cUxONzc3dWxfS2pDYS1nUWtTT25oTFVBNlhVdlRXSXVVTFNFRUlhcmZoaXU3SUlVbzVtRUVBS3VNV0FMcDFQazI2aEYtYVNiWk9pZklra2hUYTB5NVJhVU9xNHp3N29pb2Y5QW9mOThrOFB4NnNaekx5S2wtS0d2eTdobVMwdFFBUFZhdzVacm5xZjZFQnVxN1NLZzF5cUhRT181cEdhLS1NbzNrZV83QjYwWGxzdkYzNE5SdkVFYU1HS2xhTUJLeVp0YnQ5ZzNGYTBuVUdpSw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,BIG IDEAS 2026,https://news.google.com/read/CBMiU0FVX3lxTE1oZkZrZ0pFaFNMazI2R1NkZFNQWDJzdHlfN3Y2R1llWm1MTHd0LVJTVXJkSWJCM3dQbEVkS0lzUEQ3TTF1S3RKd0JMcFNKX1hkM1JN?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Cathie Wood's Ark Invest projects bitcoin's market cap at $16 trillion by 2030,https://news.google.com/read/CBMihAFBVV95cUxNaG1ONmg4cE5lb1pOVmFqMS1RdWNyUFFvd0pKN0JXV3FqMzMydmNFb2dPaEE0VFNhLWxBNUdMSlpZZ20zbDl3eEZIdGdodEpiUTU5RVBIdzgzOXpCR29HZ0p2bF9QS2FKbFl2TTloelNUcEJpTUI2aUFfSVFRTWV5TUxIbzg?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"1 Spectacular Cryptocurrency That Could Soar by 1,159%, According to Cathie Wood",https://news.google.com/read/CBMimAFBVV95cUxPdElkbHgxQ3RuajdVeURhUGdrTzIzUVFpVjlXN1R3bzFsaW5VMl92Z1dQSGdpMFZsTEtLU1pCX2ZkTFFtSndsb0YwZzFXU2l2MDJadE5tdU5qam5RdXRDeDBpY2NLR19nbk94NW4zNk5fTzhhS0ZTSmtNWmhLbE5NbGp3cnk2eVo4YWtjU3VTaGZMdWpYOGRsLQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Cathie Wood’s ARK Invest Makes Bold Bitcoin and Nvidia Prediction,https://news.google.com/read/CBMif0FVX3lxTE5NdlM1a0lGbC03cE1uMmgyaVNqUE1iQzNFZC11VGpzZ0x2X3d6WXRlbW14RTBqVGVLNlMzTThCVG1nRGF6TS13UDRwTlVlbThlMGRHQnVILVNWTTNmSG5mdno2TWlQeEtsNjNNM25BOGlMVWsxcTI1Nl9Gb1U2Rk0?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Ford recalls some 119,000 vehicles due to engine block heater fire risk, NHTSA says",https://news.google.com/read/CBMimgFBVV95cUxPaWFLTm1tREQ3dW9wSjJRaWFESGVJc0ltdkh2SXJUWW1jYkg3YnppZUdDOFNmTU1LQmlQb2FZbEJRZ2Rib212cXdpMlhra2VrRUs3MDVUdnNQOXVXZlVwTVpVbVl6a0w3U0RKb2FobzR4NE1YaFZMUTB6RXBvbFhiNDhlS0c0QVQ0RWlSMHNReVJTM0VzT0JvUUxn0gGfAUFVX3lxTE9jZjR5dG1tNHBRR0cwX0RuNUZ0aGJiMndTTVF0MEN1eU1PTl9VSHhZN21PU1dqQjV5dE5YMG45OVBHb1FZZkNvclQ0OENGM3Znd0xvdGtFRmFlNkZxX0RDbEZfeWgwc3hJZ1BUaDhfYjlNck5wMHNfRmRIRzVJZ1J2ZWdEN1Q5bUYzVTRNMlFrcnhTWUY1TE9uNmFSdDFVNA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Ford recalls around 119,000 vehicles over fire risk: NHTSA",https://news.google.com/read/CBMikwFBVV95cUxPd3c3a3JaUEtiQmFwMHlyUm11dnVBQ3V2V2FJSlBDeXJsd1hSNnU2cDJfZmEtQTJ6Mkd0enZ6b2ZJSnYzd0x1dHJWdmUtYTJmX2Z2aThWSXd5YkVOYWtfWnBiM0U4YVJCZm1RbGphbzIxeDhHdlUweWlmV2tYVkdfX0hUT0kzOXFRU1FmZE1HSHBwSkHSAZgBQVVfeXFMTV9NTjhCeGNZdEJXVHBsRF9nRVhZOHZ5U0h0QnZjT05za01fTEJUazNVS0RaYThHNzhYaXhZN243NWdzYVl1Q0dkcTQtSF95UmRUQ0RHYlAyZl9UN3BMc1BMQkMtT25HY0o4eWNHMFc4SFFmZW5IUkViVnVIaV9QalUxc1VmOWcxM04ydzB6R1RCcWd6TTVfWFc?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Ford recalls over 119,000 U.S. vehicles over engine block heater fire risk, NHTSA says",https://news.google.com/read/CBMi3gFBVV95cUxOVldFN3RwcWp0UzJ4V2Jjc2gweElhbGd5cFdEMG1BZUJId1JSSTNORVp3WGRvUXRTMVJyTHVXRnNzUnVKcnpCem9oVnR2RXlWeGRZSHowdnd5MGkwOWRnNjNWMXlqOXU1TFRYTXZ2YTkwNDNIZ3BHSXM5ODRwREQyZHZNN25PMHBrd0tFQnFkbi01Q19WT0RWU09Dclp4QWkxd1BkakhDMjRsbzVzWHNldUc3UDdiUURKMXRMSUpaNnlkb3BvYnBBMDZnamJGb195ZnJTdklqSFUzekVjSGc?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Ford's Recall Nightmare Spills Into 2026 as the Company Recalls 116,672 Cars That May Catch Fire",https://news.google.com/read/CBMikgFBVV95cUxONmg4VkMteV9mZ3ZRWlZBcllBSmtWOEtpWGhLS3dNRzltczFKbXk3dmhFVWNhU3Q2bW5tbGlHQWdXZC04enZzV1NQTHJkRDBqWlo3RzhUYjFZNkJKRWhaWm53RjJlaVZaSWNvYWlFaWg2VThCeV9QbEdiNlB2RjZ6YmhiUXNwelI1Wm9XOVVuaXdfdw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Cleveland faces salt shortage as monster storm approaches,https://news.google.com/read/CBMiuAFBVV95cUxQRkNxTE9kMUNaaEFJTTB0eFFkUVpNRHdBeUEyRFdHU01lZXJlSXo0QVpPc0xGa1VXMV9RblpyZ2lJSW1lZThzcFdlaXQtUFVPME1feWdlU1psZmE5OHBNY2FNd0FaUUtPWGVOaF9ibTk0ZFVOLWJFek1qekVPSnJuaUtYdXhDY0lMNFBOSHFJdDFVZnZod3lZX1BMb0w3NlpLZ2lUcFJoYWF5UzBZSC1EazQ0Z0M3NUNX0gHMAUFVX3lxTE9pM2ZSTGhoN3lONzl3Y0lCTEIzX2YwdGtncEJBOS1rQUtNU1RSTFVtaVZ5S3FDZ3lpNnQ0X0lEVkRoMW5lVmVvcTNnc2JoUlY2THgxenVzWEJXTGs0bmJQVE14MW00ZTEwUFFsUmc2VmNjTURfMWJnejhINUxVSWNNODhNZjFmT0I0bHBrTWRBS3lHRUg2SGdDYmo5T1k2dUdyd3B1YlFEcXVfd0xiVDQwakI0RFFkTEJCVzl0R0ZoMzN3elpjZXo2cWJIVQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Cleveland running out of road salt as winter storm approaches,https://news.google.com/read/CBMimwFBVV95cUxNTV80S1h6RDg0Xy1Kbk0zejBRc0FmQ2x4aDBMM1M1TnpzTzA2RHJXbVBJQVRmNUhnb01OWFNwRXVnbjJfSmk0OEtTREgxeEdXNVBYU0J6TTQ1ZlZMOG5iOWF6RHE5bF9WQ05BdjJhY0gtc1JPV2dRdnhDRWdMdmV5c2hJc3E1NlVhOWtWZDFBMmNBVTgyVkxBdDI1TdIBrwFBVV95cUxNejdPeUxaTXpOSVEwR1h3TGd0WFl0bHY0S2RvQndRR2EyTDZkYU5jNDVhdFJVcXFGRXU5WVdNblIzMEFuek1tLUhCTlBUeXFjTkQ0dXVnWmdkV3VOU2FzNWZyWVFJaDE2SFowbTVfdzc0OUdfT2l1ZUNuWTh2bDRGZ2tsWDhhWU4zSXA4N2pUYkRCckxwUkpfbklqUlMwWWNMMzlsX1pHUkdJNWxYWFA4?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,'Very serious': Cleveland faces rock salt shortage amid ongoing winter weather,https://news.google.com/read/CBMi_wFBVV95cUxNb3ZKNFR1Q0RKZnU0WkdHdEx1RjhFWmhNS2JDRU82THNBYS1xdms0TEFkWVVHYVpCTWRsQjhBX0xQeWU5ZGdBcXU2RXpCOVBic3VlcFJqdVgtazdMdTdUZzhQRUVXY0hybHdhRkdSajlWREQ3SkhyUjRxWUtGMFBsREpkNGtVcFlXSEdiTFJzYmJjVFp1ZEU2eUk1U1VRcExTY0xweGpFVklNcFNQWkR3WUkwTnFFZWJRSzl3X1BEVmROZTdHM1RGdVdNV3NNV05wMUkxUzBIb01sYzdFMmFMMjhSdWNoZXpBTjB6T3I3WV9FREx6T282MzNRVnpFSTA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Rock salt shortage forcing Cleveland, North Royalton to prioritize salting main roads over residential",https://news.google.com/read/CBMihAFBVV95cUxPTGQ2Qm1EM1FBWDZFR3FLemo4VEtuR3F1U0lLQ2gyTVNvcDd5X1lJUjNadzdvMHRlU1I5VjQ1dXNyTWgwdVdUblFDUEVNdUhxWlh6eTU2dDNPcEp5eElwV3VtZ0sxd2JXbFlGWF8zdVpyNE1ZNzVxNTJtSmRweEpEN09nQVLSAYoBQVVfeXFMTXFWNGdLRnUzWk9MeVBhQVdSYmhVRy1COTI5VFptTFF6WkZOTVJpUVNGMmQ3N0dsNU9jcm8wZWl5dFhvWG1zQlpfMHRYZHpKdk5RREJac2h2OG5Oa254WmpkMjhaUl8wRnpSSHVVY3o1cEVxYlBhU2NUaEFNRVpybnUtcXJDRmxzeDNB?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Gold’s next surge will be driven by institutional demand - Sprott’s Ryan McIntyre,https://news.google.com/read/CBMivAFBVV95cUxNSENKLVpnR1FGdlZqdnRKcDZCUktUdmJqbHJKd2FWNDN0SWNTckxNMVVkNVQ3QUhZcjQxRTFiYlZvNC1Jd2ZjVkh1VV9icnJtZGxNTFlCX0RwUVFqa1dxYklTRG9uNUhjSnNfc2RqMjB5VHBpUDQ0NE0tTXNjcktIakx4a1hCQVd2VGxtX1dqaFR2ell3UTNvRVA0LWMzaWRlMTRpNzZMNnU3WGIyWlBXQVNBSklDemQ5d1ZobA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Gold slips as easing geopolitical strains lift risk appetite,https://news.google.com/read/CBMisgFBVV95cUxQMGpFRVNfZUF6QVBHZjVxVC1jN2Y3YzNCUHQzLUJ2eWV6dzNWa1NDX0RvTnNlOGZhRFpzLUVmY29yRXNhdVc1bUpDZHJaeHhRU1BlT3MwcGd0anZ3aGxjOUtaQzY4MEtYZlJOVl85em83NkJKRDJjRmM2MUdVOXVmbTIxZ2pFemZob0tpbzRQVkR3S19UVFB2SXdjXzFZNTE2UUZCSDlucUpTRGNaOGViUmhR?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Gold breaks new record on Greenland tariff threats — $7,000 level on the cards",https://news.google.com/read/CBMijAFBVV95cUxOY0k4TEU3dlFYbnRucnU3RGhlS21DQVI1b29iTk1kdEN2QnhGLWFncjlvXzRzanZ0NVZoMVVpVVN6bXluSkgxUC1OemNsTndoWlBiQV9nb2J1TGlLZmowUTZmclNjX2NYVnVPcG9IM0xIZmFFQkhNSFJOSUQ5OGM5RDFzcTc3dHJNLVVSb9IBkgFBVV95cUxOZnJYZjdZZWRkM0NtbDhKU1l1bG9GSkhBc1A4UUVSdnctdmhXU1diV3RSMEhXN1Z0WTZZTWRORmJta3BKT2RXNEVHcElraUU0OGU1QlVSYndnUkw1ZFBpMGZmeVZjOHh5dUIyV0x2RGxKSmdYV1hLVTlpeGRadEFhVlFwdjRLd3BHa0dyY1VYVDNfdw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Gold Falls After Trump Backs Away From Tariffs Over Greenland,https://news.google.com/read/CBMisgFBVV95cUxNdjNBRnZMclNGMThfakY0RUVvcVEybktvVnNJcHRlTFREdm1mblBsVWtkVURqLVpqWFFpVHdyeVd6bDZSdkhWeGZwc3BzaFZVZ3JUeVRDdUZHakFnZFBSc1hOSW1WYUdDamw5WUktT0liRkZQMjlUTV9WdEU5clpRcmxrTXJONzZ5bDhuRlJUZzYxZlhhMFBGZ1lUQWRwbWQ1TThPNGRESTl0Ry1WaXUzV0FB?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Berkeley-based Peet's Coffee closing multiple Bay Area locations just months after being acquired by Keurig Dr Pepper,https://news.google.com/read/CBMi1AFBVV95cUxQOXJHUm5UaWl5c0dRYW84X1dfNzlVX0V1QlgwOUpLcEVYRzU1Wm9xUW1xMGtxWlR1aDNLcHo0UzI3NE01SjRVdF9qcXVUbGcyYndvV3FTWWhpeHpFWHNNcXZDdHJyVkVyUVNjS1h1aFZKd0RYcFZiMDd6WW9pWHlxbzlvU1lhR3Y1alN4ckYzLTBNaVdtRDZvNzZwaVRfOWptTC1KYWxJcDZOX21jU3pFS2RSYUhCQTVhcWJLZFlhSFhGOTV6VDg3Wks5U2VnUVp4UkthQtIB2gFBVV95cUxOZ0RiT21tUFE1SWEyR01WVFo2NEFMWEhuczV6V0xNb0E0OUZjSDh5bGh6aEZjVGJzZWx6OTlMdnJfeHA0TlhNNUZGUkN5bDlpV1BRQzRnNVBiMTdDRWllaGI5MEI2QW5FUlA2QUpoT0h5Q1E5ZFU2MFNRRnJJalF4UXpvNGNEOTM2bDU5TVMxWkpvUkRrWXJVbllacUxUQmZVck5jRmhWTmFDeFBxQ0JTVW1xOEd1U2p3bHZXS09PRFQ1LWluLW95ZG1rR3ZRMklwNEJ4UTRDU2J0UQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Peet’s Coffee is closing numerous shops across the Bay Area,https://news.google.com/read/CBMimwFBVV95cUxOUWEtLTBzcFV2bW5NQzhxUVhCdkQyLTVOaWs0OW5mRk9xbjI2SzFKS0UzaHlJcERYMHJFR3lRUkF5bEh4akJUT09ualN2YjFMbjFTUUNhUndkZmFLSmtMM1htY1N4Vnh0enQ4cm0xTkxnWkZQbUE0QUNLMXQ3Qm1oS0FiTFhhRjJiME9TUFItWTd1dkl4RjNOSWxaRQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Peet’s Plans U.S. Store Closings as Parent Company Takeover Begins,https://news.google.com/read/CBMipwFBVV95cUxNRjhiNVcwZzc3VDU4dWZmQXJoWjgtS1R3cDFPVEE4dHZUbV9ZdGxNS1FEWnF4dlcwdHAzYlRQX014NlBnVXRNMVdiR1k0NG00cS1HUk05ZS1PX25DNEpFTWZTcEZoTVVqOXVxbGRoUEZ4amFhdXRKVHI0djFHS2FpN3NJUXREMHIwMmpDYVEtVXA2UUhYMHlNamRuWUJqMmh6U3BTNUo2cw?hl=en-US&gl=US&ceid=US%3Aen
